time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1769610,2023-02-01 03:28:56,-3.1096752,107.9555629,979.72115996,,,1010.1544384929,0,23.2194372,4868.1432004,73458.991852,15,0,29.4568,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0.447388,284.9, 2.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.699,3.697,3.695,3.699,0,0,0.004,89.51,1010.1544384929,979.72115996,0,,
1769810,2023-02-01 03:28:56,-3.1096753,107.9555441,976.9029184,,,1007.3361969329,0,23.264176,4861.3518616,73465.881616,15,0,29.4568,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0.223694,284.4, 3.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.699,3.697,3.695,3.699,0,0,0.004,89.51,1007.3361969329,976.9029184,0,,
1770020,2023-02-01 03:28:56,-3.1096755,107.9555252,976.9029184,,,1007.3361969329,0,23.4655006,4854.5605228,73472.77138,15,0,29.4568,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0.223694,284.6, 3.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.699,3.697,3.695,3.699,0,0,0.004,89.51,1007.3361969329,976.9029184,0,,
1770210,2023-02-01 03:28:56,-3.109676,107.9555062,975.2132858,,,1005.6465643329,0,23.6220864,4847.6707588,73479.661144,15,0,29.4568,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,287.8, 4.4, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.699,3.697,3.695,3.699,0,0,0.004,89.51,1005.6465643329,975.2132858,0,,
1770410,2023-02-01 03:28:57,-3.1096764,107.9554873,976.61748532,,,1007.0507638529,0,23.3089148,4840.8466116,73486.550908,15,0,29.4463,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,287.2, 4.6, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.689,3.687,3.686,3.691,0,0,0.006,89.51,1007.0507638529,976.61748532,0,,
1770620,2023-02-01 03:28:57,-3.1096763,107.9554685,976.34189476,,,1006.7751732929,0,23.3312842,4834.0880812,73493.440672,15,0,29.4463,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,282.3, 5, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.689,3.687,3.686,3.691,0,0,0.006,89.51,1006.7751732929,976.34189476,0,,
1770810,2023-02-01 03:28:57,-3.1096765,107.9554497,977.1817898,,,1007.6150683329,0,23.3089148,4827.3295508,73500.330436,15,0,29.4463,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,280.4, 4.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.689,3.687,3.686,3.691,0,0,0.006,89.51,1007.6150683329,977.1817898,0,,
1771000,2023-02-01 03:28:57,-3.109677,107.9554309,975.77759028,,,1006.2108688129,0,23.376023,4820.538212,73507.2202,15,0,29.4463,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,283, 4.9, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.689,3.687,3.686,3.691,0,0,0.006,89.51,1006.2108688129,975.77759028,0,,
1771210,2023-02-01 03:28:57,-3.1096775,107.9554121,974.92785272,,,1005.3611312529,0,23.2865454,4813.7468732,73514.109964,15,0,29.4463,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,284.5, 5.1, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.689,3.687,3.686,3.691,0,0,0.006,89.51,1005.3611312529,974.92785272,0,,
1771410,2023-02-01 03:28:58,-3.1096776,107.9553934,978.59583184,,,1009.0291103729,0,23.0852208,4806.9883428,73520.999728,15,0,29.4886,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,-0.223694,285.7, 4.9, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.686,3.685,3.689,0,0,0.006,89.51,1009.0291103729,978.59583184,0,,
1771610,2023-02-01 03:28:58,-3.1096776,107.9553748,978.59583184,,,1009.0291103729,0,23.040482,4800.2954292,73527.561408,15,0,29.4886,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,-0.223694,286.2, 4.5, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.686,3.685,3.689,0,0,0.006,89.51,1009.0291103729,978.59583184,0,,
1771800,2023-02-01 03:28:58,-3.1096774,107.9553563,976.05318084,,,1006.4864593729,0,22.9510044,4793.6681324,73534.451172,15,0,29.4886,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,284.6, 4.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.686,3.685,3.689,0,0,0.006,89.51,1006.4864593729,976.05318084,0,,
1772010,2023-02-01 03:28:58,-3.1096773,107.9553377,976.05318084,,,1006.4864593729,0,22.9733738,4786.9752188,73541.012852,15,0,29.4886,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,283.9, 3.5, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.686,3.685,3.689,0,0,0.006,89.51,1006.4864593729,976.05318084,0,,
1772210,2023-02-01 03:28:58,-3.1096772,107.955319,976.61748532,,,1007.0507638529,0,23.1970678,4780.2494968,73547.902616,15,0,29.4886,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0.223694,284.1, 3.7, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.686,3.685,3.689,0,0,0.006,89.51,1007.0507638529,976.61748532,0,,
1772410,2023-02-01 03:28:59,-3.1096773,107.9553002,977.1817898,,,1007.6150683329,0,23.264176,4773.4909664,73554.79238,15,0,29.3923,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,283.9, 3.7, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.687,3.684,3.689,0,0,0.006,89.51,1007.6150683329,977.1817898,0,,
1772620,2023-02-01 03:28:59,-3.1096774,107.9552812,974.64898132,,,1005.0822598529,0,23.3983924,4766.6340108,73561.682144,15,0,29.3923,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.23694,0,0,283.8, 4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.687,3.684,3.689,0,0,0.006,89.51,1005.0822598529,974.64898132,0,,
1772810,2023-02-01 03:28:59,-3.1096775,107.9552623,975.77759028,,,1006.2108688129,0,23.5326088,4759.842672,73568.571908,15,0,29.3923,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.3, 4, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.687,3.684,3.689,0,0,0.006,89.51,1006.2108688129,975.77759028,0,,
1773000,2023-02-01 03:28:59,-3.1096776,107.9552433,977.1817898,,,1007.6150683329,0,23.5549782,4752.9857164,73575.461672,15,0,29.3923,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,283.4, 4, -0.8,1,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.687,3.684,3.689,0,0,0.006,89.51,1007.6150683329,977.1817898,0,,
1773210,2023-02-01 03:28:59,-3.1096778,107.9552243,975.4921572,,,1005.9254357329,0,23.6444558,4746.1615692,73582.351436,15,0,29.3923,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,284.6, 4, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.688,3.687,3.684,3.689,0,0,0.006,89.51,1005.9254357329,975.4921572,0,,
1773400,2023-02-01 03:29:00,-3.1096779,107.9552051,974.64898132,,,1005.0822598529,0,23.935258,4739.2389968,73589.569284,15,0,29.3218,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,285.4, 5, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.681,3.68,3.685,0,0,0.007,89.51,1005.0822598529,974.64898132,0,,
1773590,2023-02-01 03:29:00,-3.1096779,107.9551859,974.64898132,,,1005.0822598529,0,23.8010416,4732.3492328,73596.459048,15,0,29.3218,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,285.5, 5.1, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.681,3.68,3.685,0,0,0.007,89.51,1005.0822598529,974.64898132,0,,
1773780,2023-02-01 03:29:00,-3.1096778,107.9551763,973.79924376,,,1004.2325222929,0,23.8681498,4728.8715424,73600.067972,15,0,29.3218,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284.7, 5.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.681,3.68,3.685,0,0,0.007,89.51,1004.2325222929,973.79924376,0,,
1773970,2023-02-01 03:29:00,-3.1096775,107.9551571,975.77759028,,,1006.2108688129,0,23.9799968,4722.0145868,73606.957736,15,0,29.3218,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.7, 6.1, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.681,3.68,3.685,0,0,0.007,89.51,1006.2108688129,975.77759028,0,,
1774170,2023-02-01 03:29:00,-3.1096773,107.9551379,975.4921572,,,1005.9254357329,0,23.9799968,4715.0920144,73613.8475,15,0,29.3218,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284.7, 6.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.681,3.68,3.685,0,0,0.007,89.51,1005.9254357329,975.4921572,0,,
1774380,2023-02-01 03:29:00,-3.1096771,107.9551187,976.9029184,,,1007.3361969329,0,23.8905192,4708.2022504,73621.065348,15,0,29.3724,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,285.1, 6.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.675,3.681,0,0,0.008,89.51,1007.3361969329,976.9029184,0,,
1774570,2023-02-01 03:29:01,-3.1096768,107.9550995,973.79924376,,,1004.2325222929,0,23.8681498,4701.3124864,73627.955112,15,0,29.3724,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,284.2, 6.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.675,3.681,0,0,0.008,89.51,1004.2325222929,973.79924376,0,,
1774770,2023-02-01 03:29:01,-3.1096765,107.9550804,975.77759028,,,1006.2108688129,0,23.7339334,4694.4883392,73634.844876,15,0,29.3724,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,283, 6.1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.675,3.681,0,0,0.008,89.51,1006.2108688129,975.77759028,0,,
1774980,2023-02-01 03:29:01,-3.1096764,107.9550613,975.77759028,,,1006.2108688129,0,23.8457804,4687.5985752,73641.73464,15,0,29.3724,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,282.7, 6, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.675,3.681,0,0,0.008,89.51,1006.2108688129,975.77759028,0,,
1775180,2023-02-01 03:29:01,-3.1096766,107.9550422,976.05318084,,,1006.4864593729,0,23.6668252,4680.7416196,73648.952488,15,0,29.3724,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,283.3, 5.6, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.675,3.681,0,0,0.008,89.51,1006.4864593729,976.05318084,0,,
1775380,2023-02-01 03:29:01,-3.1096769,107.955023,974.36354824,,,1004.7968267729,0,24.0247356,4673.8190472,73655.842252,15,0,29.3582,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284, 5.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1004.7968267729,974.36354824,0,,
1775570,2023-02-01 03:29:02,-3.1096772,107.9550037,977.75265596,,,1008.1859344929,0,23.9799968,4666.8636664,73662.732016,15,0,29.3582,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.8, 5.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1008.1859344929,977.75265596,0,,
1775780,2023-02-01 03:29:02,-3.1096774,107.9549844,978.31696044,,,1008.7502389729,0,23.935258,4659.9082856,73669.949864,15,0,29.3582,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284.6, 5.2, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1008.7502389729,978.31696044,0,,
1775970,2023-02-01 03:29:02,-3.1096778,107.9549651,976.61748532,,,1007.0507638529,0,24.0918438,4652.9529048,73676.839628,15,0,29.3582,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,285.2, 5.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1007.0507638529,976.61748532,0,,
1776170,2023-02-01 03:29:02,-3.109678,107.9549458,976.05318084,,,1006.4864593729,0,24.0694744,4645.997524,73684.057476,15,0,29.3582,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284, 5.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1006.4864593729,976.05318084,0,,
1776380,2023-02-01 03:29:02,-3.1096781,107.9549264,975.2132858,,,1005.6465643329,0,24.0694744,4639.0093348,73690.94724,15,0,29.3725,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.3, 5.2, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1005.6465643329,975.2132858,0,,
1776580,2023-02-01 03:29:03,-3.1096781,107.9549071,977.1817898,,,1007.6150683329,0,24.1142132,4632.0867624,73698.165088,15,0,29.3725,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.3, 5.4, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1007.6150683329,977.1817898,0,,
1776770,2023-02-01 03:29:03,-3.1096781,107.9548877,977.1817898,,,1007.6150683329,0,24.1142132,4625.0985732,73705.054852,15,0,29.3725,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284.9, 5.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1007.6150683329,977.1817898,0,,
1776980,2023-02-01 03:29:03,-3.109678,107.9548683,980.57089752,,,1011.0041760529,0,24.0694744,4618.1431924,73712.2727,15,0,29.3725,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,286, 5.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1011.0041760529,980.57089752,0,,
1777180,2023-02-01 03:29:03,-3.1096777,107.954849,977.1817898,,,1007.6150683329,0,23.8681498,4611.22062,73719.162464,15,0,29.3725,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,284.3, 5.5, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.682,3.679,3.678,3.683,0,0,0.007,89.51,1007.6150683329,977.1817898,0,,
1777370,2023-02-01 03:29:03,-3.1096773,107.9548299,978.03152736,,,1008.4648058929,0,23.7339334,4604.3636644,73726.052228,15,0,29.4838,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,283.9, 5.1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.684,3.681,3.679,3.685,0,0,0.006,89.51,1008.4648058929,978.03152736,0,,
1777580,2023-02-01 03:29:04,-3.109677,107.9548108,980.28546444,,,1010.7187429729,0,23.6668252,4597.5395172,73733.270076,15,0,29.4838,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,284.2, 4.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.684,3.681,3.679,3.685,0,0,0.006,89.51,1010.7187429729,980.28546444,0,,
1777780,2023-02-01 03:29:04,-3.1096768,107.9547918,981.135202,,,1011.5684805329,0,23.5773476,4590.71537,73740.15984,15,0,29.4838,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.7, 3.4, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.684,3.681,3.679,3.685,0,0,0.006,89.51,1011.5684805329,981.135202,0,,
1777970,2023-02-01 03:29:04,-3.1096766,107.9547728,979.72115996,,,1010.1544384929,0,23.7339334,4583.8912228,73747.049604,15,0,29.4838,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,283.7, 3.4, -2.4,1,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.684,3.681,3.679,3.685,0,0,0.006,89.51,1010.1544384929,979.72115996,0,,
1778180,2023-02-01 03:29:04,-3.1096766,107.9547536,978.59583184,,,1009.0291103729,0,23.8681498,4577.0014588,73753.939368,15,0,29.4838,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,284, 3.3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.684,3.681,3.679,3.685,0,0,0.006,89.51,1009.0291103729,978.59583184,0,,
1778370,2023-02-01 03:29:04,-3.1096767,107.9547343,978.59583184,,,1009.0291103729,0,24.0023662,4570.046078,73760.829132,15,0,29.3831,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,283.2, 3.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.68,3.679,3.684,0,0,0.006,89.51,1009.0291103729,978.59583184,0,,
1778570,2023-02-01 03:29:05,-3.1096767,107.954715,978.03152736,,,1008.4648058929,0,24.1813214,4563.1235056,73768.04698,15,0,29.3831,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,281.9, 4.2, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.68,3.679,3.684,0,0,0.006,89.51,1008.4648058929,978.03152736,0,,
1778780,2023-02-01 03:29:05,-3.1096769,107.9546955,977.75265596,,,1008.1859344929,0,24.2036908,4556.102508,73775.264828,15,0,29.3831,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,282.4, 4.6, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.68,3.679,3.684,0,0,0.006,89.51,1008.1859344929,977.75265596,0,,
1778980,2023-02-01 03:29:05,-3.109677,107.9546759,977.75265596,,,1008.1859344929,0,24.4497542,4549.048702,73782.154592,15,0,29.3831,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.5, 5.1, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.68,3.679,3.684,0,0,0.006,89.51,1008.1859344929,977.75265596,0,,
1779170,2023-02-01 03:29:05,-3.1096771,107.9546563,975.4921572,,,1005.9254357329,0,24.4050154,4541.994896,73789.37244,15,0,29.3831,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284.6, 5.4, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.683,3.68,3.679,3.684,0,0,0.006,89.51,1005.9254357329,975.4921572,0,,
1779380,2023-02-01 03:29:05,-3.109677,107.9546368,975.77759028,,,1006.2108688129,0,24.3379072,4535.0067068,73796.590288,15,0,29.2927,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284.8, 5.6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.678,3.675,3.674,3.679,0,0,0.007,89.51,1006.2108688129,975.77759028,0,,
1779570,2023-02-01 03:29:06,-3.1096767,107.9546173,975.4921572,,,1005.9254357329,0,24.382646,4528.0185176,73803.480052,15,0,29.2927,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284.1, 6.1, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.678,3.675,3.674,3.679,0,0,0.007,89.51,1005.9254357329,975.4921572,0,,
1779770,2023-02-01 03:29:06,-3.1096764,107.9545978,978.59583184,,,1009.0291103729,0,24.3379072,4521.0303284,73810.6979,15,0,29.2927,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,283.6, 6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.678,3.675,3.674,3.679,0,0,0.007,89.51,1009.0291103729,978.59583184,0,,
1779980,2023-02-01 03:29:06,-3.1096763,107.9545783,977.1817898,,,1007.6150683329,0,24.270799,4514.0421392,73817.915748,15,0,29.2927,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.9, 5.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.678,3.675,3.674,3.679,0,0,0.007,89.51,1007.6150683329,977.1817898,0,,
1780180,2023-02-01 03:29:06,-3.1096762,107.9545588,976.05318084,,,1006.4864593729,0,24.270799,4507.0211416,73824.805512,15,0,29.2927,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283, 5.8, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.678,3.675,3.674,3.679,0,0,0.007,89.51,1006.4864593729,976.05318084,0,,
1780370,2023-02-01 03:29:06,-3.1096762,107.9545392,976.9029184,,,1007.3361969329,0,24.2931684,4500.000144,73832.02336,15,0,29.3607,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,282.1, 5.5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.674,3.68,0,0,0.007,89.51,1007.3361969329,976.9029184,0,,
1780580,2023-02-01 03:29:07,-3.1096762,107.9545196,976.9029184,,,1007.3361969329,0,24.382646,4492.946338,73839.241208,15,0,29.3607,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,281.9, 5.5, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.674,3.68,0,0,0.007,89.51,1007.3361969329,976.9029184,0,,
1780780,2023-02-01 03:29:07,-3.1096763,107.9544999,978.59583184,,,1009.0291103729,0,24.494493,4485.8597236,73846.459056,15,0,29.3607,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,281.9, 5.5, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.674,3.68,0,0,0.007,89.51,1009.0291103729,978.59583184,0,,
1780970,2023-02-01 03:29:07,-3.1096764,107.9544802,978.03152736,,,1008.4648058929,0,24.60634,4478.8059176,73853.676904,15,0,29.3607,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,282.3, 5.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.674,3.68,0,0,0.007,89.51,1008.4648058929,978.03152736,0,,
1781180,2023-02-01 03:29:07,-3.1096767,107.9544604,975.2132858,,,1005.6465643329,0,24.6734482,4471.6536864,73860.894752,15,0,29.3607,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,282.2, 5.4, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.679,3.676,3.674,3.68,0,0,0.007,89.51,1005.6465643329,975.2132858,0,,
1781380,2023-02-01 03:29:07,-3.109677,107.9544404,975.4921572,,,1005.9254357329,0,24.941881,4464.4686468,73868.1126,15,0,29.2636,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,281.2, 5.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.675,3.672,3.671,3.676,0,0,0.007,89.51,1005.9254357329,975.4921572,0,,
1781570,2023-02-01 03:29:08,-3.1096774,107.9544203,976.05318084,,,1006.4864593729,0,25.1208362,4457.2179904,73875.330448,15,0,29.2636,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,280.2, 6.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.675,3.672,3.671,3.676,0,0,0.007,89.51,1006.4864593729,976.05318084,0,,
1781770,2023-02-01 03:29:08,-3.1096778,107.9544,975.4921572,,,1005.9254357329,0,25.1879444,4449.9017172,73882.87638,15,0,29.2636,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0.223694,280, 6.8, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.675,3.672,3.671,3.676,0,0,0.007,89.51,1005.9254357329,975.4921572,0,,
1781960,2023-02-01 03:29:08,-3.1096781,107.9543798,973.5236532,,,1003.9569317329,0,25.2103138,4442.6182524,73890.094228,15,0,29.2636,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,281.7, 7.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.675,3.672,3.671,3.676,0,0,0.007,89.51,1003.9569317329,973.5236532,0,,
1782150,2023-02-01 03:29:08,-3.1096784,107.9543597,973.5236532,,,1003.9569317329,0,25.0984668,4435.4004044,73897.312076,15,0,29.2636,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,283.6, 7.8, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.675,3.672,3.671,3.676,0,0,0.007,89.51,1003.9569317329,973.5236532,0,,
1782340,2023-02-01 03:29:08,-3.1096783,107.9543396,976.34189476,,,1006.7751732929,0,24.9642504,4428.1825564,73904.858008,15,0,29.3223,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,0,284.5, 8, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.67,3.667,3.666,3.672,0,0,0.008,89.51,1006.7751732929,976.34189476,0,,
1782550,2023-02-01 03:29:09,-3.1096781,107.9543197,978.31696044,,,1008.7502389729,0,24.5616012,4421.0631336,73912.075856,15,0,29.3223,1035.5448592529,1005.11158072,53.798407,5474.8361332,-2.460634,0,-0.223694,285.1, 7.4, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,50,3.67,3.667,3.666,3.672,0,0,0.008,89.51,1008.7502389729,978.31696044,0,,
